index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-0.0,-0.0
1,0.025641026,-0.04832565,-0.052905593,-0.017000861,-0.34998116,0.13205114
2,0.051282052,0.010933477,-0.046188235,-0.024407228,-0.31867534,0.5517373
3,0.07692308,0.048033655,0.08689353,-0.10709857,0.12935072,0.6424532
4,0.102564104,0.013332084,0.1573697,-0.15218374,-0.0033051372,0.84499544
5,0.12820514,-0.08582661,0.24039644,-0.02995427,0.92321247,1.159856
6,0.15384616,-0.12114322,0.29704288,-0.008597385,1.3444004,1.4961418
7,0.17948718,-0.4853453,0.2361029,0.03560395,2.666892,1.6344818
8,0.20512821,-0.6282354,0.06426649,-0.22234753,4.0254574,1.6720964
9,0.23076923,-0.78823316,0.28580666,-0.56304556,4.888189,1.6841344
10,0.25641027,-0.84591156,0.36364442,-0.53372526,4.4574656,1.6980168
11,0.2820513,-0.67677236,0.45186645,-0.67200446,4.2169185,1.7124972
12,0.30769232,-1.334656,0.7747173,-0.51216245,3.9734287,1.7216455
13,0.33333334,-1.4911183,1.2030523,-0.4032874,3.40377,1.7836292
14,0.35897437,-1.3036219,1.4062515,-0.94171214,4.3033223,1.983526
15,0.3846154,-2.5382414,1.3245534,-1.8119638,6.203986,2.004381
16,0.41025642,-3.3392572,1.7137325,-2.1161606,6.555817,2.0264287
17,0.43589744,-3.15815,1.8452531,-2.0390792,5.995603,2.048453
18,0.46153846,-3.3285823,0.3420788,-2.1817772,6.656786,2.070566
19,0.4871795,-2.4767294,0.59963727,-1.7761714,5.568822,2.1042793
20,0.5128205,-3.4217389,0.41389927,-2.0533376,5.8715067,2.1440864
21,0.5384615,-3.919813,-0.027207017,-3.7840362,6.8363023,2.1704926
22,0.56410253,-4.3335166,1.1178088,-6.159651,7.4763446,2.200026
23,0.5897436,-4.1292925,2.0255623,-8.123902,7.8708563,2.228289
24,0.61538464,-1.4446445,1.9912376,-8.188121,7.0875325,2.2611737
25,0.64102566,-4.062191,-1.0612292,-4.0726905,6.496719,2.2993934
26,0.6666667,-1.4384379,-1.3487908,-5.6703496,6.256324,2.3558748
27,0.6923077,0.12119222,-4.6182194,-9.3966255,7.311434,2.393432
28,0.71794873,1.9844444,-8.881741,-6.835759,7.653765,2.4267075
29,0.74358976,-2.0462697,-2.0512333,-10.25485,6.71421,2.4663584
30,0.7692308,1.4699175,2.5308142,-12.726877,6.252002,2.5420918
31,0.7948718,7.4809065,9.924083,-10.846811,6.7607946,3.2479012
32,0.82051283,9.269455,11.303698,-11.614101,7.1779823,3.6217625
33,0.84615386,8.13847,7.4402885,-14.97052,7.318125,4.0148125
34,0.8717949,-11.748356,2.3403935,-15.27392,7.770594,4.101759
35,0.8974359,-18.299805,0.626395,-29.267885,8.4357395,4.1018376
36,0.9230769,-23.459373,-9.838202,-23.15093,8.846411,4.1027427
37,0.94871795,-23.799982,-18.162743,-15.13438,8.809731,4.103777
38,0.974359,-28.062197,-23.09608,-29.452106,9.132848,4.105351
39,1.0,-38.846436,-38.934246,-29.804764,9.756922,4.1063366
