index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-0.0,-0.0
1,0.025641026,-0.0062364046,0.057841174,0.05323357,-1.0910585,3.0600972e-06
2,0.051282052,-0.02355051,0.077301726,-0.06800745,-1.04307,7.3057076e-06
3,0.07692308,-0.0154392915,0.07712975,-0.20107412,-1.0396286,1.5778358e-05
4,0.102564104,-0.021254808,0.041415446,-0.20369844,-1.1256046,1.9115114e-05
5,0.12820514,0.043572284,-0.06686641,-0.12747562,-1.39058,2.3237611e-05
6,0.15384616,0.015058091,-0.12578242,0.18402064,-1.9709811,4.108293e-05
7,0.17948718,-0.038734704,-0.21885204,0.24670765,-1.8300185,5.0062714e-05
8,0.20512821,0.0562509,-0.18361485,0.2579984,-2.6327224,6.070312e-05
9,0.23076923,-0.010581687,0.0033602864,0.32447857,-3.4558375,8.0676866e-05
10,0.25641027,0.3205524,-0.21153946,0.61757314,-4.361191,9.532615e-05
11,0.2820513,0.13090286,-0.25490445,0.61574864,-4.1996408,0.00011509634
12,0.30769232,0.38454103,-0.022935122,0.6227009,-5.4957094,0.00013905941
13,0.33333334,0.2589965,0.48475873,0.7316344,-6.6096926,0.00016867922
14,0.35897437,0.052509636,0.47438696,0.87570155,-6.7405787,0.00019925655
15,0.3846154,-0.22658767,0.27885783,0.9433863,-6.533111,0.00024441545
16,0.41025642,-0.7691193,0.27307782,1.0242802,-6.349379,0.00032333357
17,0.43589744,-0.7397127,-0.096408546,0.7526953,-6.245046,0.00037213345
18,0.46153846,-1.4033558,-0.7323172,0.30947983,-5.4051433,0.0003832226
19,0.4871795,-2.3843317,-0.8749535,-0.78123236,-4.677438,0.00046422603
20,0.5128205,-1.6935236,-0.5240505,-0.17925632,-5.774517,0.0004896607
21,0.5384615,-1.7172095,-0.5381365,-1.1797793,-5.8706236,0.0005303848
22,0.56410253,-2.1915464,-0.11502254,-0.449448,-6.341011,0.0005989539
23,0.5897436,-1.2736526,0.66164947,-0.008008659,-7.3753,0.0007359325
24,0.61538464,-1.2298449,0.7190812,-1.9641354,-7.452737,0.00082421064
25,0.64102566,-3.5266595,-0.19709116,-2.8937387,-6.7943273,0.00090267835
26,0.6666667,-2.5791779,-0.8630749,-5.034439,-6.924344,0.0010248681
27,0.6923077,-4.484725,-3.0688803,-6.2079806,-6.297095,0.001193929
28,0.71794873,-4.2772446,-7.3843346,-7.973809,-5.7189026,0.0013992134
29,0.74358976,-7.127395,-10.485603,-10.605894,-4.9657907,0.0014736784
30,0.7692308,-9.1036215,-19.236135,-13.997801,-3.6747866,0.001702033
31,0.7948718,-10.640299,-26.260508,-4.4900436,-3.4468362,0.0020045007
32,0.82051283,-17.175632,-16.1081,-5.9043508,-4.0865636,0.0025820306
33,0.84615386,-20.098879,-15.50039,-4.1095214,-4.259576,0.0028103823
34,0.8717949,-14.278501,-18.134224,-7.691584,-4.635172,0.0032141695
35,0.8974359,-10.553723,-18.69022,1.9363399,-5.373197,0.003776001
36,0.9230769,-8.845934,-24.251875,-12.635822,-5.1059065,0.0046900916
37,0.94871795,-11.154518,-30.13595,-29.111164,-4.685663,0.0053140423
38,0.974359,-5.558633,-32.46308,-24.715883,-5.147667,0.0063434583
39,1.0,2.5830312,-40.589954,-27.394169,-5.359674,0.0069147507
