index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-0.0,-0.0
1,0.025641026,-0.007909722,0.05436707,-0.06475686,0.8661077,0.23241834
2,0.051282052,0.12007346,-0.023697149,-0.074727476,-0.054154992,0.46725368
3,0.07692308,0.059084974,-0.07060193,-0.044042304,0.6645355,0.9747601
4,0.102564104,0.105328456,-0.0757033,-0.041155044,0.31458503,1.3049757
5,0.12820514,0.09624987,-0.07012088,-0.17741334,0.25085542,1.8217547
6,0.15384616,-0.14635456,0.063162796,-0.3077483,1.7741416,2.1005566
7,0.17948718,-0.12566622,0.14352754,-0.38783592,2.2542255,2.287905
8,0.20512821,-0.06990282,0.12602514,-0.29855436,1.7810205,2.4604008
9,0.23076923,0.18825339,0.018722191,-0.42982376,2.1324055,2.809107
10,0.25641027,0.19181375,0.21484084,-0.5564387,2.9106169,3.1984441
11,0.2820513,0.08528584,0.3525641,-0.5481173,3.132561,3.483721
12,0.30769232,-0.13705868,0.16541761,-1.0367869,4.1827974,3.6611416
13,0.33333334,0.43603534,0.17748669,-1.761615,4.7938795,3.7761536
14,0.35897437,-0.4833123,0.60795146,-2.1225493,5.2766542,3.94097
15,0.3846154,-0.4118684,1.5615175,-2.3949122,6.515131,4.108125
16,0.41025642,-1.3205736,1.3384697,-2.9995112,7.567113,4.2403755
17,0.43589744,-1.6773266,0.90878797,-2.5927405,7.1958776,4.270083
18,0.46153846,-0.9225527,1.0330143,-2.5563097,6.381641,4.344535
19,0.4871795,-1.6248908,2.1153615,-2.41019,6.6199803,4.5128355
20,0.5128205,-1.4941623,1.4074647,-1.3731387,5.3654976,4.619332
21,0.5384615,-0.47299147,2.3436694,-1.0417036,5.530116,4.838432
22,0.56410253,1.0770824,2.1879416,-1.4002191,5.655818,4.8569956
23,0.5897436,2.380034,2.2288818,-0.92562765,5.8889728,4.8623557
24,0.61538464,0.59559286,1.0977187,-0.256337,4.828683,4.891635
25,0.64102566,-1.6848129,2.1555932,-0.34946418,4.6834674,4.995822
26,0.6666667,-1.6228782,2.0071204,-1.6145909,4.606445,5.0822663
27,0.6923077,-1.1540531,5.030895,-1.763983,5.1285186,5.0569115
28,0.71794873,0.12502754,8.822476,-0.85044205,5.744167,4.981365
29,0.74358976,7.020829,10.180238,-3.7209034,6.646201,4.884314
30,0.7692308,7.5170317,11.779095,-3.447503,6.5090733,4.804837
31,0.7948718,7.893739,8.01781,-3.0758572,5.8567853,4.718487
32,0.82051283,2.9703918,12.6590805,-14.302944,5.661297,4.925276
33,0.84615386,9.977628,19.15429,-9.704629,6.248318,4.999359
34,0.8717949,4.3544655,31.065027,-12.28688,6.5807567,5.035588
35,0.8974359,-2.8112345,23.629375,-10.567398,5.3418694,5.0454063
36,0.9230769,12.252306,10.13892,-10.65871,5.311875,5.1413107
37,0.94871795,8.689446,21.450178,-23.002808,5.7559257,5.326481
38,0.974359,5.68277,9.530644,-39.62695,5.5480914,5.3817215
39,1.0,17.363153,31.12894,-50.14958,6.4243793,5.261771
