index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-0.0,-0.0
1,0.025641026,0.08719829,-0.08021398,-0.014947384,-0.26786655,5.2253495e-07
2,0.051282052,-0.0006342381,-0.07812835,-0.03598648,0.14291951,4.028675e-06
3,0.07692308,0.008038646,-0.10028358,0.044479895,-0.37980118,1.2706999e-05
4,0.102564104,-0.020244526,-0.13395533,0.06510061,-0.40756312,1.8585879e-05
5,0.12820514,0.08217877,-0.10937392,-0.04560046,-1.1903232,2.7315644e-05
6,0.15384616,0.088499516,-0.16281363,0.01906684,-1.4481442,3.5925113e-05
7,0.17948718,-0.039879397,-0.22531049,0.10617717,-1.1950237,4.655213e-05
8,0.20512821,0.0032095835,-0.48241848,0.18490234,-0.86676496,5.0206927e-05
9,0.23076923,-0.19124351,-0.8426423,0.17675257,0.47939986,6.4889646e-05
10,0.25641027,-0.45074648,-1.2806009,0.1274136,2.0140858,7.544353e-05
11,0.2820513,-0.057052135,-1.6481951,-0.2212159,2.0356326,8.097616e-05
12,0.30769232,-0.13847014,-2.0904753,-0.28890505,2.7951622,0.00010096388
13,0.33333334,-0.033683807,-1.9059684,-0.63077515,2.2098403,0.00012004804
14,0.35897437,0.022277974,-1.0641692,-0.60043395,0.5179459,0.00013619529
15,0.3846154,-0.7077575,-1.6435804,-0.100409806,1.5060673,0.00019457917
16,0.41025642,-0.8601944,-1.2992666,-0.11304963,0.95723784,0.00021420712
17,0.43589744,-0.63840985,-1.4839925,0.12258604,0.5208378,0.00026496616
18,0.46153846,-0.41421968,-1.8948312,-0.48699853,0.57208896,0.00031244874
19,0.4871795,-0.045906067,-0.5275185,-1.7495844,-0.5981717,0.0003810451
20,0.5128205,0.25815222,0.6069678,-1.5535477,-1.859356,0.0004904488
21,0.5384615,-1.2634054,1.3431137,-1.8150516,-1.7936085,0.00053831696
22,0.56410253,-0.11095917,1.5362257,-0.63245904,-2.9277897,0.0006271451
23,0.5897436,-1.0217172,0.13474512,-1.6959058,-2.200884,0.00069960847
24,0.61538464,0.3164997,0.3760425,-0.75280166,-3.1360953,0.0007666783
25,0.64102566,-2.114904,-2.4407916,-2.70151,-1.7813404,0.001014054
26,0.6666667,-4.891533,-1.8129265,-1.4881647,-1.7439783,0.0012032392
27,0.6923077,-6.7906375,-2.8915684,-0.71053153,-1.5223316,0.0012922517
28,0.71794873,-3.59087,-1.4961733,-1.0126628,-2.5569181,0.0015000352
29,0.74358976,-4.076295,1.7306272,8.9758,-3.9081733,0.0018056243
30,0.7692308,-3.1842477,8.872409,8.169214,-5.1936584,0.0019552545
31,0.7948718,3.8847492,12.925652,7.329745,-6.6266074,0.0021831782
32,0.82051283,2.353609,16.965635,-6.300174,-6.6099234,0.0028630074
33,0.84615386,15.064983,13.032301,-6.9057894,-7.518713,0.0029727423
34,0.8717949,15.584376,21.894873,-4.0500894,-8.587954,0.0037826144
35,0.8974359,21.75135,15.185005,-6.1298056,-8.754755,0.0038275959
36,0.9230769,32.0737,26.87109,6.6382017,-10.541145,0.004584952
37,0.94871795,43.362755,43.313805,-7.796712,-11.823482,0.005229885
38,0.974359,42.77951,79.39702,6.9916925,-13.792006,0.0061015515
39,1.0,37.005924,67.082275,30.254368,-13.794944,0.006351486
