index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-0.0,-0.0
1,0.025641026,0.07995881,0.05116172,-0.025373269,-1.4848074,4.275171e-06
2,0.051282052,-0.004112765,0.05353852,0.05884326,-1.5035919,6.235654e-06
3,0.07692308,-0.08940101,0.1146248,0.037887674,-1.6763511,1.4860655e-05
4,0.102564104,-0.009675562,0.070691094,-0.016524956,-2.087586,2.1621823e-05
5,0.12820514,-0.06702458,0.027427748,0.03692182,-2.030287,2.5918638e-05
6,0.15384616,-0.18403387,0.07905155,0.055076614,-2.155184,3.751742e-05
7,0.17948718,-0.18506576,0.103732005,0.030264664,-2.5631714,4.0498267e-05
8,0.20512821,-0.31461126,0.16535679,0.07521249,-2.7707963,5.2883974e-05
9,0.23076923,-0.12205455,-0.028264493,0.043349147,-3.0155761,6.638515e-05
10,0.25641027,-0.2869842,0.0011938084,-0.099470004,-2.8720813,7.328079e-05
11,0.2820513,0.016634643,-0.28724897,-0.100051254,-3.1912532,9.0691494e-05
12,0.30769232,0.26544774,-0.29795587,-0.092793085,-3.9854534,0.000107078806
13,0.33333334,0.48087263,-0.37302458,-0.20496976,-4.4618764,0.00013167814
14,0.35897437,-0.005929202,-0.287031,-0.09832528,-4.3320646,0.00013291644
15,0.3846154,0.21835265,-0.44727427,-0.15611395,-4.688393,0.00017005442
16,0.41025642,0.28798112,-0.9388803,0.5136329,-4.8526335,0.0002152039
17,0.43589744,0.44032824,-1.0015068,0.8672757,-5.3920846,0.00025819382
18,0.46153846,-0.19827127,-1.4104123,0.8415155,-4.8993797,0.0003013442
19,0.4871795,-1.7513552,-0.69919515,1.2377112,-4.8473244,0.00034256926
20,0.5128205,-2.571196,-1.5905225,0.14193022,-3.8870535,0.00047960394
21,0.5384615,-2.1939049,-1.5421394,-0.1582585,-4.367626,0.00051839685
22,0.56410253,-2.8702586,-2.5657697,0.086900815,-3.9933891,0.0005801876
23,0.5897436,-1.4045099,-1.7323353,1.062366,-5.3344293,0.00068036
24,0.61538464,-2.0261562,0.95776343,0.92054224,-6.3405943,0.0007403828
25,0.64102566,-3.7339423,3.8649995,2.345047,-7.1972623,0.0008630669
26,0.6666667,-3.25266,1.3803294,1.5756521,-6.9218884,0.0009578935
27,0.6923077,0.56105065,-3.2623904,0.5186858,-6.8817606,0.0011600689
28,0.71794873,-1.5632722,-2.4663458,-2.588734,-6.7372293,0.0012052987
29,0.74358976,-1.8163512,-4.1095486,-5.258068,-6.565961,0.001331384
30,0.7692308,6.224143,1.3105116,-2.350617,-8.683075,0.0016421285
31,0.7948718,7.7166543,-0.8225558,4.312014,-9.193017,0.001986682
32,0.82051283,8.095382,-0.7888518,7.3438416,-9.637489,0.0022767403
33,0.84615386,14.641251,-9.294131,5.3887167,-9.636813,0.0025783381
34,0.8717949,9.324112,-10.141952,7.750592,-9.576527,0.0029955248
35,0.8974359,18.011597,-13.100528,12.51383,-10.322161,0.0037269336
36,0.9230769,23.770601,-0.5516062,10.619141,-11.578367,0.0042535802
37,0.94871795,43.641922,-14.206592,0.6741247,-11.883915,0.005326516
38,0.974359,22.938667,-29.508728,24.819004,-11.185331,0.00625446
39,1.0,20.266214,-25.392632,21.988789,-11.478631,0.006996383
