index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-0.0,-0.0
1,0.025641026,0.032745104,0.05612181,0.04839966,0.763065,0.06286676
2,0.051282052,0.057950355,0.11228095,0.12518415,1.6630265,0.14562333
3,0.07692308,0.007981598,0.05586644,0.052688673,0.42399967,0.2388224
4,0.102564104,0.08745616,0.10006641,-0.10394709,-0.050939202,0.323052
5,0.12820514,0.0005083084,0.08737454,-0.12838045,-0.62561256,0.3721787
6,0.15384616,-0.048238747,0.067532174,-0.14166279,-0.9885335,0.44140112
7,0.17948718,-0.059259176,-0.05798646,-0.023605287,-1.3381765,0.7170434
8,0.20512821,-0.19541477,0.10396769,0.05076071,-0.571097,1.1050571
9,0.23076923,-0.15412055,-0.13640633,-0.293731,-0.28183156,1.5825143
10,0.25641027,0.03231667,-0.3849697,-0.4896797,0.3949489,1.7820156
11,0.2820513,0.15067697,0.05442798,-0.53819895,0.6799327,1.8758591
12,0.30769232,0.22795863,0.16154611,-0.29008,0.24778172,1.9232675
13,0.33333334,0.55709106,0.052990146,-0.5247997,0.41572258,2.0061471
14,0.35897437,0.29365873,-0.20222738,-0.86012137,0.19788349,2.146733
15,0.3846154,0.7176617,0.40024778,-0.7400112,0.91507536,2.2574947
16,0.41025642,1.571542,0.17578495,-0.71347874,1.0958421,2.3363552
17,0.43589744,1.208948,0.24649045,0.27898854,0.18608135,2.3800695
18,0.46153846,1.1434692,-0.16779277,0.49630195,-0.0788168,2.6891594
19,0.4871795,2.1788886,-0.8057618,0.4022867,0.57756495,2.9100974
20,0.5128205,2.1520169,-1.8957504,1.856797,1.055379,3.1706877
21,0.5384615,1.9015751,-2.0799413,-0.27880096,-0.042216897,3.4448695
22,0.56410253,1.1308529,-1.6425455,-1.786505,-0.20252368,3.9348
23,0.5897436,3.3313603,-0.15006447,-3.1719947,0.8959024,4.1301446
24,0.61538464,2.0693626,-1.7551315,-3.0988142,0.31424344,4.2495184
25,0.64102566,1.6529162,-1.1832831,-6.942955,1.5109235,4.245771
26,0.6666667,-2.8387277,0.74752545,-4.071951,0.36585677,4.3399
27,0.6923077,-7.3136015,-3.4822452,-4.3493085,1.8021293,4.8020487
28,0.71794873,-9.934906,-6.2333555,-4.2062836,2.4488459,4.8791957
29,0.74358976,-7.8182135,-8.894176,-6.0360603,2.426506,4.9029493
30,0.7692308,-8.170566,-9.959597,-7.953912,2.2739336,4.9935846
31,0.7948718,-11.893183,-6.6153784,-7.5300326,1.8124365,4.967642
32,0.82051283,-10.4644375,1.9826021,-16.614876,2.034023,5.1369967
33,0.84615386,-7.110782,6.5958037,-7.2514706,1.7400426,5.1856875
34,0.8717949,-0.108744144,-6.960192,-11.3918085,0.98529017,4.958933
35,0.8974359,-2.8317666,-8.922271,-23.827732,1.8665526,5.5061255
36,0.9230769,-17.37835,4.3771353,-2.4794312,0.48703766,5.5115676
37,0.94871795,-32.697334,0.21013832,3.959694,0.24521054,5.693172
38,0.974359,-28.701033,-15.334963,1.8840349,0.9578075,6.9141273
39,1.0,-19.909695,-30.039616,6.1590605,1.5088928,8.023086
