index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-0.0,-0.0
1,0.025641026,-0.02231678,0.0074255983,0.07760401,0.9198898,0.15103768
2,0.051282052,-0.0054952856,-0.05757896,0.065825485,0.6659728,0.2772283
3,0.07692308,-0.00903275,-0.012184709,0.05511248,0.16727102,0.4104591
4,0.102564104,0.03363999,0.14661185,0.07452827,0.12438885,0.5759547
5,0.12820514,-0.042086765,0.094012685,-0.058516182,-0.8328826,0.6791178
6,0.15384616,0.13186608,0.14814083,-0.1437026,-1.3088715,0.99732167
7,0.17948718,-0.07521716,0.049849622,-0.3499081,-2.2940269,1.217983
8,0.20512821,-0.15213874,-0.18669385,-0.29639012,-1.9203174,1.3835644
9,0.23076923,-0.13633896,-0.16293928,-0.14992242,-1.683086,1.507961
10,0.25641027,-0.10080967,-0.14784043,0.25004107,-0.9279803,1.6106967
11,0.2820513,0.04433348,-0.2969873,0.22817107,-1.0458355,1.7333677
12,0.30769232,-0.03367558,0.13405827,-0.1963275,-2.405363,2.0319452
13,0.33333334,0.38224885,-0.13545251,-0.664736,-1.9750816,2.116691
14,0.35897437,0.5544158,0.43874812,-0.48432577,-1.8187859,2.1052132
15,0.3846154,1.249541,0.7091844,-0.9478339,-0.5759028,2.1360102
16,0.41025642,0.6118692,1.3834622,-1.0366039,-0.35095248,2.3543518
17,0.43589744,1.3113279,1.1327988,-1.3838792,-0.29838184,2.5275664
18,0.46153846,1.3837835,1.1522716,-0.21618438,-1.0481601,2.6092415
19,0.4871795,2.4211898,1.0976578,0.56462544,-0.64846206,2.671266
20,0.5128205,2.484836,1.3272495,0.80620426,-0.9495877,2.7258945
21,0.5384615,3.8130636,2.0305557,0.20012444,-0.073375106,2.7344425
22,0.56410253,4.816274,2.411874,-1.3019221,0.71026874,2.755439
23,0.5897436,4.7629695,1.0163789,-1.3588635,0.16287029,2.777927
24,0.61538464,6.4728484,2.6512198,-2.554119,0.99254143,2.7989194
25,0.64102566,10.105602,2.810298,2.8293042,0.30786592,2.8022738
26,0.6666667,8.541986,3.3775322,4.0190725,-0.6111995,2.8331814
27,0.6923077,9.806243,3.6195922,2.8547924,-0.36320502,2.8874743
28,0.71794873,7.49974,2.7381978,3.338078,-1.0718329,3.0375962
29,0.74358976,6.35822,6.253219,1.040539,-0.9453154,3.2269702
30,0.7692308,14.669352,5.06711,-0.09272933,-0.25833595,3.231937
31,0.7948718,8.860916,2.8108852,-0.07493056,-1.0051541,3.2797744
32,0.82051283,5.84785,6.298196,1.3158327,-1.4294858,3.418625
33,0.84615386,4.3820047,17.598515,0.5666782,-0.20330381,3.7127974
34,0.8717949,-2.2961502,15.15811,0.86059755,-0.23979989,3.7161446
35,0.8974359,-5.7080956,20.477303,14.864815,0.21708885,3.7130253
36,0.9230769,-2.9894567,21.300964,14.729114,-0.25959978,3.7139552
37,0.94871795,22.300753,29.504084,30.873886,-1.801871,3.7156277
38,0.974359,27.623203,20.55183,54.335377,-2.3544993,3.7173405
39,1.0,35.848537,11.347557,54.367252,-3.1572642,3.721111
