index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-0.0,-0.0
1,0.025641026,-0.022737999,0.080810785,-0.09385142,-1.7915714,0.07393301
2,0.051282052,-0.047414664,0.15481117,-0.13075446,-2.5021157,0.12522288
3,0.07692308,-0.12641612,0.18400367,-0.07552214,-2.2801294,0.18993995
4,0.102564104,-0.22129461,0.26210657,-0.06680238,-1.8168254,0.22768885
5,0.12820514,-0.22819231,0.21646109,-0.034678925,-2.0290987,0.26811367
6,0.15384616,-0.4328935,0.2530339,0.02876794,-0.94424045,0.2951666
7,0.17948718,-0.51008964,0.3595568,-0.0494123,-0.9715211,0.3222437
8,0.20512821,-0.5728419,0.51296437,0.034782197,-0.6191764,0.36917898
9,0.23076923,-0.536613,0.43747333,0.13846105,-0.9368826,0.41610497
10,0.25641027,-0.8175261,0.7633978,0.17695653,0.11950362,0.46284625
11,0.2820513,-1.0227374,0.8962287,0.06625031,0.44448605,0.47614008
12,0.30769232,-1.1899537,0.90494543,0.20526333,0.60802996,0.44716102
13,0.33333334,-1.1530783,0.7997001,0.22739446,0.05941212,0.41422352
14,0.35897437,-1.2378957,0.95440227,0.33336127,0.017276548,0.38006073
15,0.3846154,-1.5787497,1.6963279,0.95198554,1.1534626,0.34985507
16,0.41025642,-1.4454389,1.3343463,0.2307201,0.1319567,0.3222839
17,0.43589744,-1.0542526,0.4409309,0.24786226,-1.2156806,0.26248443
18,0.46153846,-1.8069476,1.1728259,0.003155902,-0.532099,0.18565892
19,0.4871795,-0.4406551,2.0374362,-0.21888448,-1.4449835,0.2229583
20,0.5128205,-2.3065217,1.8897121,0.18077521,-0.71762055,0.2262537
21,0.5384615,-2.763956,1.5071038,-0.7942119,-1.0675207,0.16960108
22,0.56410253,-5.3548164,1.8342218,-1.1810298,0.048431754,0.12638387
23,0.5897436,-5.270596,1.127812,2.3545074,-1.1459422,0.020457916
24,0.61538464,-5.0406647,-0.7909304,2.7681367,-2.2345567,0.044719458
25,0.64102566,-5.51859,-1.6908082,0.33323836,-2.7294827,0.21059783
26,0.6666667,-2.482549,-1.9011437,4.347124,-2.9677024,0.29232702
27,0.6923077,0.70898795,2.7927938,3.632678,-2.7116754,0.22365187
28,0.71794873,3.8989444,2.3248744,-1.3159947,-2.7167659,0.2106808
29,0.74358976,-1.9481168,-1.3638155,-6.526933,-3.0274093,0.07232377
30,0.7692308,-1.0612684,-1.7354571,-10.692135,-2.5087326,0.081296995
31,0.7948718,7.049643,-2.429091,-9.494368,-2.3722157,0.06314924
32,0.82051283,9.099569,0.996912,-4.024927,-3.2096655,0.03942615
33,0.84615386,7.422772,2.1357684,-3.6420376,-3.5746815,0.14608452
34,0.8717949,24.687378,-2.000464,-4.4969363,-2.4291997,0.14461592
35,0.8974359,34.656315,-0.6861932,-6.223783,-2.3029964,0.14160645
36,0.9230769,28.300293,-18.58431,-17.45558,-3.1774497,0.14151207
37,0.94871795,42.04348,1.2835407,-34.490883,-4.3022914,0.14108498
38,0.974359,42.354992,14.164261,-45.528954,-4.6516185,0.14105447
39,1.0,45.79868,34.680164,-53.249413,-4.890941,0.14140485
