index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-0.0,-0.0
1,0.025641026,-0.0870194,-0.097623214,-0.041340444,0.6057701,0.16207601
2,0.051282052,-0.035891354,-0.23149236,-0.008627903,1.5655222,0.20315003
3,0.07692308,-0.042068474,-0.34745368,0.057665747,2.5713778,0.22938135
4,0.102564104,0.0020179749,-0.41139036,0.16182776,3.4330502,0.25076067
5,0.12820514,-0.020534458,-0.46273065,0.1429612,3.141438,0.27106017
6,0.15384616,-0.15534891,-0.3623025,0.12743753,1.991274,0.3041139
7,0.17948718,-0.06278076,-0.3403123,0.31717786,2.6018832,0.32790926
8,0.20512821,-0.037615273,-0.3185201,0.17727454,1.786159,0.3442203
9,0.23076923,-0.19256228,-0.0019248426,0.1646271,0.54267895,0.4433427
10,0.25641027,-0.21568231,-0.1723041,0.31794113,1.1647677,0.6577148
11,0.2820513,-0.20299512,-0.39075094,0.5915009,1.923723,0.65448576
12,0.30769232,-0.075923696,-0.63589555,0.52687883,1.9515284,0.6330036
13,0.33333334,0.3478611,-0.81433004,0.80481064,2.8256721,0.5985663
14,0.35897437,0.11805005,-0.57950276,0.6899672,1.8588471,0.5548625
15,0.3846154,-0.39190185,0.4245103,0.8358362,0.49258363,0.5357671
16,0.41025642,-0.8564061,0.8153137,0.7920427,1.0494442,0.9835953
17,0.43589744,-0.9222168,0.09785986,1.2665867,1.8253586,1.6073339
18,0.46153846,-0.59835905,0.40918905,1.307684,1.4607978,1.5399437
19,0.4871795,-0.8172331,0.60469335,2.2496936,1.5178087,1.4597471
20,0.5128205,-2.71439,1.4653914,2.9677057,0.85311735,1.7794024
21,0.5384615,-3.295776,0.036179304,2.6871037,1.6842239,3.050633
22,0.56410253,-2.868262,-0.5041135,1.4432783,1.9311315,3.194593
23,0.5897436,-2.5739133,1.3021839,2.1276474,1.5330412,3.7669606
24,0.61538464,-2.7161312,2.2944763,3.045024,2.1586893,4.199806
25,0.64102566,-3.0129056,2.4315684,4.7028885,2.7288165,4.5919895
26,0.6666667,-4.0759497,1.2444263,5.234709,2.5357692,4.7875094
27,0.6923077,-5.1445813,2.2286994,2.0044885,3.1705458,5.3340044
28,0.71794873,-8.645205,3.4224472,0.22951388,3.9237702,5.358945
29,0.74358976,-11.912579,7.080746,-0.54696476,4.458305,5.374766
30,0.7692308,-10.247279,0.9867463,2.9101787,3.4625797,5.3990345
31,0.7948718,-15.392618,0.09473032,3.4008787,3.8949766,5.4192457
32,0.82051283,-14.842744,0.8854021,-1.9304388,3.8400686,5.4325323
33,0.84615386,-12.773542,4.0511494,-8.724167,3.811135,5.423386
34,0.8717949,-18.40447,-1.4600382,-21.712242,3.1938908,5.3752637
35,0.8974359,-29.284092,2.9035988,-22.921053,2.888163,5.3736444
36,0.9230769,-32.379154,1.0878522,-22.83884,2.3640647,5.3733587
37,0.94871795,-30.597713,-14.752291,-24.450392,1.2082775,5.37299
38,0.974359,-33.98483,-2.981017,-46.78894,1.7993257,5.372348
39,1.0,-37.272186,-5.160569,-56.50676,1.4971185,5.3711424
