index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-0.0,-0.0
1,0.025641026,-0.067127526,-0.032556165,0.07716287,2.2054143,1.3662752
2,0.051282052,-0.10162895,-0.012617383,0.12685052,3.2998416,2.2530706
3,0.07692308,-0.041320324,0.02828556,0.20217681,4.2783117,2.669258
4,0.102564104,0.052245203,0.020042278,0.2218053,4.686481,2.842817
5,0.12820514,0.16459927,-0.12366622,0.26511702,5.6202984,2.9750202
6,0.15384616,0.2267289,-0.025971152,0.1936445,5.229735,3.0792608
7,0.17948718,0.2817767,-0.1972282,0.26213118,5.7766767,3.1791995
8,0.20512821,0.37980643,-0.20154159,0.38172507,6.24099,3.3202462
9,0.23076923,-0.086470515,-0.067997396,0.4362825,4.4921145,3.528204
10,0.25641027,-0.43404347,0.24226597,0.7401333,5.325718,3.7026505
11,0.2820513,-0.27115315,0.65511185,0.5190054,5.430233,3.7568014
12,0.30769232,-0.52209216,0.57690245,0.8653687,5.7457733,3.776758
13,0.33333334,-0.6751217,0.13010296,1.1477677,5.3353767,3.8231318
14,0.35897437,-0.75267756,-0.025038406,0.67492604,4.1999974,3.953119
15,0.3846154,-0.3975581,0.6615379,0.41965142,4.5228066,4.075285
16,0.41025642,-1.1446303,0.40950608,-0.55715287,4.522747,4.301678
17,0.43589744,-1.8585482,-0.36305553,-0.5051885,5.1807,4.4250107
18,0.46153846,-2.753435,-0.038172036,0.2781762,5.3175106,4.757863
19,0.4871795,-3.1866846,0.018457122,1.0474,5.742043,4.8700495
20,0.5128205,-2.3635259,-0.72972137,-1.038764,5.809584,5.0911884
21,0.5384615,-1.6953447,-0.63944703,0.10071802,5.014389,5.265835
22,0.56410253,-2.6498652,-1.2936542,1.0174044,5.443813,5.3490276
23,0.5897436,-2.922115,-1.642195,-0.503086,5.337196,5.476415
24,0.61538464,-2.7211869,-2.0488112,-0.5186496,5.525626,5.8061767
25,0.64102566,-0.9097593,-0.77791595,1.4669487,4.939793,6.1382446
26,0.6666667,0.8695712,-0.018262327,5.63751,6.539835,6.6547413
27,0.6923077,2.1804156,-0.5590854,5.2106395,6.296739,6.7638235
28,0.71794873,1.8347021,-0.8558965,4.7845855,6.0237865,6.913868
29,0.74358976,-1.0385579,-3.3934288,0.34541702,5.8272557,7.0543976
30,0.7692308,-2.6121435,-1.7650502,-3.0364013,5.7884398,7.432215
31,0.7948718,-2.4414449,-2.668461,-1.9234239,5.973738,7.854974
32,0.82051283,-9.108891,1.6318858,4.2185087,6.469528,8.262733
33,0.84615386,-7.365281,-12.591023,-4.7110953,6.8673,8.756345
34,0.8717949,-10.788605,-9.122872,-4.9416122,9.082214,10.981165
35,0.8974359,-18.509317,0.61650753,6.074814,9.87143,11.413588
36,0.9230769,-27.298721,10.5151415,19.134666,10.948219,11.425798
37,0.94871795,-6.151531,-3.822276,18.844383,9.995964,11.426499
38,0.974359,4.2284336,-8.215906,14.495912,9.750058,11.579296
39,1.0,-11.564211,6.5240383,15.347867,9.758785,11.706654
